dataset_name,dataset_type,run_number,dataset_size,domain,quality_score,quality_level,quality_metrics,quality_recommendations,evaluation_time,estimator_results
financial_500,synthetic,0,500,financial,0.8191635175910977,good,"{'distribution_similarity': 0.7021495171160494, 'moment_preservation': 0.9304707113464021, 'quantile_matching': 0.8327727324720925, 'autocorrelation_preservation': 0.9869234650246468, 'trend_preservation': 0.8102410587637071, 'scaling_behavior': 0.9794421279912319, 'spectral_properties': 0.8453843464709164, 'volatility_clustering': 0.2629032448937785}","['Excellent performance in: moment_preservation, quantile_matching, autocorrelation_preservation']",0.0061414241790771484,"{'DFA': {'hurst_estimate': 0.6378501382575088, 'ground_truth_h': 0.7, 'accuracy': 0.9112144832250126, 'r_squared': 0.7285825459461109, 'method': 'MockDFA', 'estimation_time': 2.3365020751953125e-05, 'additional_metrics': {}, 'success': True}, 'GPH': {'error': 'Estimator failed on financial domain with 500 points', 'success': False}, 'Higuchi': {'hurst_estimate': 0.8859489009568396, 'ground_truth_h': 0.7, 'accuracy': 0.7343587129188005, 'r_squared': 0.8847785282613194, 'method': 'MockHiguchi', 'estimation_time': 1.2874603271484375e-05, 'additional_metrics': {}, 'success': True}, 'RS': {'hurst_estimate': 0.773889349954007, 'ground_truth_h': 0.7, 'accuracy': 0.8944437857799898, 'r_squared': 0.8779844833498799, 'method': 'MockRS', 'estimation_time': 1.239776611328125e-05, 'additional_metrics': {}, 'success': True}, 'Whittle': {'hurst_estimate': 0.8263021839240222, 'ground_truth_h': 0.7, 'accuracy': 0.8195683086799682, 'r_squared': 0.8605721431580393, 'method': 'MockWhittle', 'estimation_time': 1.5497207641601562e-05, 'additional_metrics': {}, 'success': True}, 'WaveletWhittle': {'error': 'Estimator failed on financial domain with 500 points', 'success': False}}"
financial_500,synthetic,1,500,financial,0.8191635175910977,good,"{'distribution_similarity': 0.7021495171160494, 'moment_preservation': 0.9304707113464021, 'quantile_matching': 0.8327727324720925, 'autocorrelation_preservation': 0.9869234650246468, 'trend_preservation': 0.8102410587637071, 'scaling_behavior': 0.9794421279912319, 'spectral_properties': 0.8453843464709164, 'volatility_clustering': 0.2629032448937785}","['Excellent performance in: moment_preservation, quantile_matching, autocorrelation_preservation']",0.0065081119537353516,"{'DFA': {'hurst_estimate': 0.680635316778173, 'ground_truth_h': 0.7, 'accuracy': 0.9723361668259615, 'r_squared': 0.809951355025391, 'method': 'MockDFA', 'estimation_time': 2.0503997802734375e-05, 'additional_metrics': {}, 'success': True}, 'GPH': {'hurst_estimate': 0.7672026559997424, 'ground_truth_h': 0.7, 'accuracy': 0.9039962057146537, 'r_squared': 0.8563374048642078, 'method': 'MockGPH', 'estimation_time': 8.821487426757812e-06, 'additional_metrics': {}, 'success': True}, 'Higuchi': {'error': 'Estimator failed on financial domain with 500 points', 'success': False}, 'RS': {'hurst_estimate': 0.8549856788058947, 'ground_truth_h': 0.7, 'accuracy': 0.7785918874201503, 'r_squared': 0.8803060373923588, 'method': 'MockRS', 'estimation_time': 8.821487426757812e-06, 'additional_metrics': {}, 'success': True}, 'Whittle': {'error': 'Estimator failed on financial domain with 500 points', 'success': False}, 'WaveletWhittle': {'hurst_estimate': 0.7748673611017481, 'ground_truth_h': 0.7, 'accuracy': 0.8930466269975026, 'r_squared': 0.7766793018125735, 'method': 'MockWaveletWhittle', 'estimation_time': 8.821487426757812e-06, 'additional_metrics': {}, 'success': True}}"
financial_1000,synthetic,0,1000,financial,0.5485188393904105,acceptable,"{'distribution_similarity': 0.6891780497559159, 'moment_preservation': 0.5861762241105142, 'quantile_matching': 0.8250355688535508, 'autocorrelation_preservation': 0.9821383151019016, 'trend_preservation': 0.3795833788234066, 'scaling_behavior': 0.19800613033403244, 'volatility_clustering': 0.2918656612434142}","['Quality is acceptable but could be improved. Review generation parameters.', 'Excellent performance in: quantile_matching, autocorrelation_preservation']",0.008089303970336914,"{'DFA': {'hurst_estimate': 0.7833168157303191, 'ground_truth_h': 0.7, 'accuracy': 0.8809759775281155, 'r_squared': 0.7251748814634431, 'method': 'MockDFA', 'estimation_time': 1.811981201171875e-05, 'additional_metrics': {}, 'success': True}, 'GPH': {'hurst_estimate': 0.828245222539687, 'ground_truth_h': 0.7, 'accuracy': 0.8167925392290185, 'r_squared': 0.9107580429170468, 'method': 'MockGPH', 'estimation_time': 9.298324584960938e-06, 'additional_metrics': {}, 'success': True}, 'Higuchi': {'hurst_estimate': 0.895699193956272, 'ground_truth_h': 0.7, 'accuracy': 0.7204297229196115, 'r_squared': 0.8755921843585679, 'method': 'MockHiguchi', 'estimation_time': 1.0013580322265625e-05, 'additional_metrics': {}, 'success': True}, 'RS': {'hurst_estimate': 0.8234347946143359, 'ground_truth_h': 0.7, 'accuracy': 0.8236645791223772, 'r_squared': 0.7819949866174627, 'method': 'MockRS', 'estimation_time': 8.821487426757812e-06, 'additional_metrics': {}, 'success': True}, 'Whittle': {'error': 'Estimator failed on financial domain with 1000 points', 'success': False}, 'WaveletWhittle': {'hurst_estimate': 0.910118111552105, 'ground_truth_h': 0.7, 'accuracy': 0.6998312692112785, 'r_squared': 0.820810372847528, 'method': 'MockWaveletWhittle', 'estimation_time': 8.58306884765625e-06, 'additional_metrics': {}, 'success': True}}"
financial_1000,synthetic,1,1000,financial,0.5485188393904105,acceptable,"{'distribution_similarity': 0.6891780497559159, 'moment_preservation': 0.5861762241105142, 'quantile_matching': 0.8250355688535508, 'autocorrelation_preservation': 0.9821383151019016, 'trend_preservation': 0.3795833788234066, 'scaling_behavior': 0.19800613033403244, 'volatility_clustering': 0.2918656612434142}","['Quality is acceptable but could be improved. Review generation parameters.', 'Excellent performance in: quantile_matching, autocorrelation_preservation']",0.008942127227783203,"{'DFA': {'hurst_estimate': 0.7549710220607339, 'ground_truth_h': 0.7, 'accuracy': 0.9214699684846659, 'r_squared': 0.8701129621070488, 'method': 'MockDFA', 'estimation_time': 3.0517578125e-05, 'additional_metrics': {}, 'success': True}, 'GPH': {'hurst_estimate': 0.7723720793921519, 'ground_truth_h': 0.7, 'accuracy': 0.8966113151540687, 'r_squared': 0.8348663797068544, 'method': 'MockGPH', 'estimation_time': 1.1205673217773438e-05, 'additional_metrics': {}, 'success': True}, 'Higuchi': {'hurst_estimate': 0.8646613440483473, 'ground_truth_h': 0.7, 'accuracy': 0.7647695085023609, 'r_squared': 0.8309407054446906, 'method': 'MockHiguchi', 'estimation_time': 9.5367431640625e-06, 'additional_metrics': {}, 'success': True}, 'RS': {'hurst_estimate': 0.7592032177692412, 'ground_truth_h': 0.7, 'accuracy': 0.9154239746153697, 'r_squared': 0.8728135509955747, 'method': 'MockRS', 'estimation_time': 8.821487426757812e-06, 'additional_metrics': {}, 'success': True}, 'Whittle': {'hurst_estimate': 0.8625519436540346, 'ground_truth_h': 0.7, 'accuracy': 0.7677829376370933, 'r_squared': 0.7499091720306978, 'method': 'MockWhittle', 'estimation_time': 1.0728836059570312e-05, 'additional_metrics': {}, 'success': True}, 'WaveletWhittle': {'hurst_estimate': 0.8924199614311662, 'ground_truth_h': 0.7, 'accuracy': 0.7251143408126197, 'r_squared': 0.7038917269439984, 'method': 'MockWaveletWhittle', 'estimation_time': 1.049041748046875e-05, 'additional_metrics': {}, 'success': True}}"
financial_2000,synthetic,0,2000,financial,0.597861274546664,acceptable,"{'distribution_similarity': 0.6635590223519707, 'moment_preservation': 0.34281275833882424, 'quantile_matching': 0.7080258398831957, 'autocorrelation_preservation': 0.9860374619066212, 'trend_preservation': 0.45603311031898985, 'scaling_behavior': 0.6109880188336085, 'volatility_clustering': 0.2549048867563322}","['Quality is acceptable but could be improved. Review generation parameters.', 'Excellent performance in: autocorrelation_preservation']",0.009623527526855469,"{'DFA': {'hurst_estimate': 0.9493353875662869, 'ground_truth_h': 0.7, 'accuracy': 0.6438065891910186, 'r_squared': 0.9390751638014605, 'method': 'MockDFA', 'estimation_time': 1.6450881958007812e-05, 'additional_metrics': {}, 'success': True}, 'GPH': {'hurst_estimate': 0.7315369749845633, 'ground_truth_h': 0.7, 'accuracy': 0.954947178593481, 'r_squared': 0.8775839152104677, 'method': 'MockGPH', 'estimation_time': 8.58306884765625e-06, 'additional_metrics': {}, 'success': True}, 'Higuchi': {'hurst_estimate': 0.8540473040724784, 'ground_truth_h': 0.7, 'accuracy': 0.7799324227536022, 'r_squared': 0.7522050093370808, 'method': 'MockHiguchi', 'estimation_time': 8.344650268554688e-06, 'additional_metrics': {}, 'success': True}, 'RS': {'hurst_estimate': 0.7911475645773283, 'ground_truth_h': 0.7, 'accuracy': 0.8697891934609595, 'r_squared': 0.9380783097101996, 'method': 'MockRS', 'estimation_time': 8.58306884765625e-06, 'additional_metrics': {}, 'success': True}, 'Whittle': {'hurst_estimate': 0.7755075055143748, 'ground_truth_h': 0.7, 'accuracy': 0.8921321349794645, 'r_squared': 0.7596780451491543, 'method': 'MockWhittle', 'estimation_time': 8.821487426757812e-06, 'additional_metrics': {}, 'success': True}, 'WaveletWhittle': {'hurst_estimate': 0.8105111019455284, 'ground_truth_h': 0.7, 'accuracy': 0.8421269972206735, 'r_squared': 0.7980057989525932, 'method': 'MockWaveletWhittle', 'estimation_time': 8.344650268554688e-06, 'additional_metrics': {}, 'success': True}}"
financial_2000,synthetic,1,2000,financial,0.597861274546664,acceptable,"{'distribution_similarity': 0.6635590223519707, 'moment_preservation': 0.34281275833882424, 'quantile_matching': 0.7080258398831957, 'autocorrelation_preservation': 0.9860374619066212, 'trend_preservation': 0.45603311031898985, 'scaling_behavior': 0.6109880188336085, 'volatility_clustering': 0.2549048867563322}","['Quality is acceptable but could be improved. Review generation parameters.', 'Excellent performance in: autocorrelation_preservation']",0.007652997970581055,"{'DFA': {'hurst_estimate': 0.8487329082622785, 'ground_truth_h': 0.7, 'accuracy': 0.7875244167681734, 'r_squared': 0.8418497761462913, 'method': 'MockDFA', 'estimation_time': 1.7404556274414062e-05, 'additional_metrics': {}, 'success': True}, 'GPH': {'error': 'Estimator failed on financial domain with 2000 points', 'success': False}, 'Higuchi': {'hurst_estimate': 0.9182490084426485, 'ground_truth_h': 0.7, 'accuracy': 0.6882157022247879, 'r_squared': 0.8141658391051014, 'method': 'MockHiguchi', 'estimation_time': 9.059906005859375e-06, 'additional_metrics': {}, 'success': True}, 'RS': {'hurst_estimate': 0.8413435228953416, 'ground_truth_h': 0.7, 'accuracy': 0.7980806815780833, 'r_squared': 0.736981075174219, 'method': 'MockRS', 'estimation_time': 8.821487426757812e-06, 'additional_metrics': {}, 'success': True}, 'Whittle': {'error': 'Estimator failed on financial domain with 2000 points', 'success': False}, 'WaveletWhittle': {'hurst_estimate': 0.8114300672906851, 'ground_truth_h': 0.7, 'accuracy': 0.8408141895847354, 'r_squared': 0.7148958870260684, 'method': 'MockWaveletWhittle', 'estimation_time': 8.58306884765625e-06, 'additional_metrics': {}, 'success': True}}"
biomedical_100,synthetic,0,100,biomedical,0.6526179463952099,acceptable,"{'distribution_similarity': 0.6920170423726083, 'moment_preservation': 0.8234782050113109, 'quantile_matching': 0.7644695088416363, 'autocorrelation_preservation': 0.9931315426896102, 'seasonality_preservation': 0.7493134738895026, 'trend_preservation': 0.28752396118816675, 'scaling_behavior': 0.1321804056718161, 'spectral_properties': 0.6894886139880925, 'baseline_behavior': 0.9999998667732977}","['Quality is acceptable but could be improved. Review generation parameters.', 'Excellent performance in: moment_preservation, autocorrelation_preservation, baseline_behavior']",0.006412982940673828,"{'DFA': {'hurst_estimate': 0.7835660989253241, 'ground_truth_h': 0.8, 'accuracy': 0.9794576236566551, 'r_squared': 0.7926476490460382, 'method': 'MockDFA', 'estimation_time': 1.8835067749023438e-05, 'additional_metrics': {}, 'success': True}, 'GPH': {'hurst_estimate': 0.6586757358268758, 'ground_truth_h': 0.8, 'accuracy': 0.8233446697835947, 'r_squared': 0.7692981130681319, 'method': 'MockGPH', 'estimation_time': 1.1444091796875e-05, 'additional_metrics': {}, 'success': True}, 'Higuchi': {'hurst_estimate': 0.6385467874961787, 'ground_truth_h': 0.8, 'accuracy': 0.7981834843702232, 'r_squared': 0.8790243868633965, 'method': 'MockHiguchi', 'estimation_time': 1.0967254638671875e-05, 'additional_metrics': {}, 'success': True}, 'RS': {'error': 'Estimator failed on biomedical domain with 100 points', 'success': False}, 'Whittle': {'error': 'Estimator failed on biomedical domain with 100 points', 'success': False}, 'WaveletWhittle': {'hurst_estimate': 0.7319143331412595, 'ground_truth_h': 0.8, 'accuracy': 0.9148929164265743, 'r_squared': 0.9179371798354654, 'method': 'MockWaveletWhittle', 'estimation_time': 1.2874603271484375e-05, 'additional_metrics': {}, 'success': True}}"
biomedical_100,synthetic,1,100,biomedical,0.6526179463952099,acceptable,"{'distribution_similarity': 0.6920170423726083, 'moment_preservation': 0.8234782050113109, 'quantile_matching': 0.7644695088416363, 'autocorrelation_preservation': 0.9931315426896102, 'seasonality_preservation': 0.7493134738895026, 'trend_preservation': 0.28752396118816675, 'scaling_behavior': 0.1321804056718161, 'spectral_properties': 0.6894886139880925, 'baseline_behavior': 0.9999998667732977}","['Quality is acceptable but could be improved. Review generation parameters.', 'Excellent performance in: moment_preservation, autocorrelation_preservation, baseline_behavior']",0.0067827701568603516,"{'DFA': {'hurst_estimate': 0.7467585290528821, 'ground_truth_h': 0.8, 'accuracy': 0.9334481613161025, 'r_squared': 0.8635970854779806, 'method': 'MockDFA', 'estimation_time': 1.811981201171875e-05, 'additional_metrics': {}, 'success': True}, 'GPH': {'error': 'Estimator failed on biomedical domain with 100 points', 'success': False}, 'Higuchi': {'hurst_estimate': 0.7655625863383494, 'ground_truth_h': 0.8, 'accuracy': 0.9569532329229367, 'r_squared': 0.7436051945097124, 'method': 'MockHiguchi', 'estimation_time': 9.059906005859375e-06, 'additional_metrics': {}, 'success': True}, 'RS': {'error': 'Estimator failed on biomedical domain with 100 points', 'success': False}, 'Whittle': {'error': 'Estimator failed on biomedical domain with 100 points', 'success': False}, 'WaveletWhittle': {'hurst_estimate': 0.8792237839559096, 'ground_truth_h': 0.8, 'accuracy': 0.900970270055113, 'r_squared': 0.8933171762428218, 'method': 'MockWaveletWhittle', 'estimation_time': 8.58306884765625e-06, 'additional_metrics': {}, 'success': True}}"
biomedical_500,synthetic,0,500,biomedical,0.6630580277119673,acceptable,"{'distribution_similarity': 0.7218098504960251, 'moment_preservation': 0.7393308763532159, 'quantile_matching': 0.7681864001629133, 'autocorrelation_preservation': 0.956606410678849, 'trend_preservation': 0.41422237011954655, 'scaling_behavior': 0.27657868969548416, 'spectral_properties': 0.6566963136564008, 'baseline_behavior': 0.9999997535306285}","['Quality is acceptable but could be improved. Review generation parameters.', 'Excellent performance in: autocorrelation_preservation, baseline_behavior']",0.006509304046630859,"{'DFA': {'hurst_estimate': 0.6558643337051354, 'ground_truth_h': 0.8, 'accuracy': 0.8198304171314192, 'r_squared': 0.7550913742854262, 'method': 'MockDFA', 'estimation_time': 1.621246337890625e-05, 'additional_metrics': {}, 'success': True}, 'GPH': {'error': 'Estimator failed on biomedical domain with 500 points', 'success': False}, 'Higuchi': {'hurst_estimate': 0.6454579497066377, 'ground_truth_h': 0.8, 'accuracy': 0.806822437133297, 'r_squared': 0.8191747251518724, 'method': 'MockHiguchi', 'estimation_time': 9.059906005859375e-06, 'additional_metrics': {}, 'success': True}, 'RS': {'hurst_estimate': 0.8487190797397443, 'ground_truth_h': 0.8, 'accuracy': 0.9391011503253197, 'r_squared': 0.7217593924837693, 'method': 'MockRS', 'estimation_time': 8.821487426757812e-06, 'additional_metrics': {}, 'success': True}, 'Whittle': {'error': 'Estimator failed on biomedical domain with 500 points', 'success': False}, 'WaveletWhittle': {'hurst_estimate': 0.7864969449750493, 'ground_truth_h': 0.8, 'accuracy': 0.9831211812188115, 'r_squared': 0.8301561574781455, 'method': 'MockWaveletWhittle', 'estimation_time': 8.344650268554688e-06, 'additional_metrics': {}, 'success': True}}"
biomedical_500,synthetic,1,500,biomedical,0.6630580277119673,acceptable,"{'distribution_similarity': 0.7218098504960251, 'moment_preservation': 0.7393308763532159, 'quantile_matching': 0.7681864001629133, 'autocorrelation_preservation': 0.956606410678849, 'trend_preservation': 0.41422237011954655, 'scaling_behavior': 0.27657868969548416, 'spectral_properties': 0.6566963136564008, 'baseline_behavior': 0.9999997535306285}","['Quality is acceptable but could be improved. Review generation parameters.', 'Excellent performance in: autocorrelation_preservation, baseline_behavior']",0.007345676422119141,"{'DFA': {'hurst_estimate': 0.7784827093976264, 'ground_truth_h': 0.8, 'accuracy': 0.973103386747033, 'r_squared': 0.9213977599695202, 'method': 'MockDFA', 'estimation_time': 2.7418136596679688e-05, 'additional_metrics': {}, 'success': True}, 'GPH': {'hurst_estimate': 0.6152405132320569, 'ground_truth_h': 0.8, 'accuracy': 0.7690506415400711, 'r_squared': 0.8859214888196858, 'method': 'MockGPH', 'estimation_time': 8.821487426757812e-06, 'additional_metrics': {}, 'success': True}, 'Higuchi': {'error': 'Estimator failed on biomedical domain with 500 points', 'success': False}, 'RS': {'error': 'Estimator failed on biomedical domain with 500 points', 'success': False}, 'Whittle': {'error': 'Estimator failed on biomedical domain with 500 points', 'success': False}, 'WaveletWhittle': {'hurst_estimate': 0.8195446953024877, 'ground_truth_h': 0.8, 'accuracy': 0.9755691308718903, 'r_squared': 0.87499464321239, 'method': 'MockWaveletWhittle', 'estimation_time': 8.821487426757812e-06, 'additional_metrics': {}, 'success': True}}"
biomedical_1000,synthetic,0,1000,biomedical,0.6479015844134821,acceptable,"{'distribution_similarity': 0.7090419815523458, 'moment_preservation': 0.7170720512030865, 'quantile_matching': 0.7558602898507358, 'autocorrelation_preservation': 0.9451777538525283, 'trend_preservation': 0.6180907930486481, 'scaling_behavior': 0.12434521124136509, 'baseline_behavior': 0.9999996780355302}","['Quality is acceptable but could be improved. Review generation parameters.', 'Excellent performance in: autocorrelation_preservation, baseline_behavior']",0.011060237884521484,"{'DFA': {'hurst_estimate': 0.7192701046605214, 'ground_truth_h': 0.8, 'accuracy': 0.8990876308256517, 'r_squared': 0.9417306785377957, 'method': 'MockDFA', 'estimation_time': 2.1696090698242188e-05, 'additional_metrics': {}, 'success': True}, 'GPH': {'error': 'Estimator failed on biomedical domain with 1000 points', 'success': False}, 'Higuchi': {'hurst_estimate': 0.7856614812284086, 'ground_truth_h': 0.8, 'accuracy': 0.9820768515355107, 'r_squared': 0.7763628725276808, 'method': 'MockHiguchi', 'estimation_time': 8.821487426757812e-06, 'additional_metrics': {}, 'success': True}, 'RS': {'hurst_estimate': 0.80724517316388, 'ground_truth_h': 0.8, 'accuracy': 0.9909435335451501, 'r_squared': 0.7005940365787446, 'method': 'MockRS', 'estimation_time': 8.58306884765625e-06, 'additional_metrics': {}, 'success': True}, 'Whittle': {'hurst_estimate': 0.8748928650086402, 'ground_truth_h': 0.8, 'accuracy': 0.9063839187391999, 'r_squared': 0.949629685297494, 'method': 'MockWhittle', 'estimation_time': 8.58306884765625e-06, 'additional_metrics': {}, 'success': True}, 'WaveletWhittle': {'hurst_estimate': 0.7141789624936251, 'ground_truth_h': 0.8, 'accuracy': 0.8927237031170313, 'r_squared': 0.7332298556120955, 'method': 'MockWaveletWhittle', 'estimation_time': 8.821487426757812e-06, 'additional_metrics': {}, 'success': True}}"
biomedical_1000,synthetic,1,1000,biomedical,0.6479015844134821,acceptable,"{'distribution_similarity': 0.7090419815523458, 'moment_preservation': 0.7170720512030865, 'quantile_matching': 0.7558602898507358, 'autocorrelation_preservation': 0.9451777538525283, 'trend_preservation': 0.6180907930486481, 'scaling_behavior': 0.12434521124136509, 'baseline_behavior': 0.9999996780355302}","['Quality is acceptable but could be improved. Review generation parameters.', 'Excellent performance in: autocorrelation_preservation, baseline_behavior']",0.008429288864135742,"{'DFA': {'hurst_estimate': 0.9055149142148048, 'ground_truth_h': 0.8, 'accuracy': 0.8681063572314941, 'r_squared': 0.7926542963275971, 'method': 'MockDFA', 'estimation_time': 3.62396240234375e-05, 'additional_metrics': {}, 'success': True}, 'GPH': {'hurst_estimate': 0.7832055098940673, 'ground_truth_h': 0.8, 'accuracy': 0.9790068873675841, 'r_squared': 0.7206568160490813, 'method': 'MockGPH', 'estimation_time': 8.58306884765625e-06, 'additional_metrics': {}, 'success': True}, 'Higuchi': {'hurst_estimate': 0.7917048699727587, 'ground_truth_h': 0.8, 'accuracy': 0.9896310874659483, 'r_squared': 0.8490880311972093, 'method': 'MockHiguchi', 'estimation_time': 8.106231689453125e-06, 'additional_metrics': {}, 'success': True}, 'RS': {'hurst_estimate': 0.919303557660734, 'ground_truth_h': 0.8, 'accuracy': 0.8508705529240825, 'r_squared': 0.7628182698327414, 'method': 'MockRS', 'estimation_time': 8.821487426757812e-06, 'additional_metrics': {}, 'success': True}, 'Whittle': {'hurst_estimate': 0.8243586644702449, 'ground_truth_h': 0.8, 'accuracy': 0.969551669412194, 'r_squared': 0.8647027466672741, 'method': 'MockWhittle', 'estimation_time': 8.344650268554688e-06, 'additional_metrics': {}, 'success': True}, 'WaveletWhittle': {'error': 'Estimator failed on biomedical domain with 1000 points', 'success': False}}"
biomedical_2000,synthetic,0,2000,biomedical,0.6187361938824893,acceptable,"{'distribution_similarity': 0.732243562736485, 'moment_preservation': 0.5864502448948261, 'quantile_matching': 0.7602909227133451, 'autocorrelation_preservation': 0.9465817195490089, 'trend_preservation': 0.4728301921281848, 'scaling_behavior': 0.11886287400871372, 'baseline_behavior': 0.9999997535306285}","['Quality is acceptable but could be improved. Review generation parameters.', 'Excellent performance in: autocorrelation_preservation, baseline_behavior']",0.011293888092041016,"{'DFA': {'hurst_estimate': 0.8382529572915522, 'ground_truth_h': 0.8, 'accuracy': 0.9521838033855597, 'r_squared': 0.8560596512556901, 'method': 'MockDFA', 'estimation_time': 2.5033950805664062e-05, 'additional_metrics': {}, 'success': True}, 'GPH': {'hurst_estimate': 0.8693929333016915, 'ground_truth_h': 0.8, 'accuracy': 0.9132588333728856, 'r_squared': 0.9189001983172775, 'method': 'MockGPH', 'estimation_time': 9.298324584960938e-06, 'additional_metrics': {}, 'success': True}, 'Higuchi': {'hurst_estimate': 0.708681675010749, 'ground_truth_h': 0.8, 'accuracy': 0.8858520937634362, 'r_squared': 0.7134748636063353, 'method': 'MockHiguchi', 'estimation_time': 8.821487426757812e-06, 'additional_metrics': {}, 'success': True}, 'RS': {'hurst_estimate': 0.773987987902448, 'ground_truth_h': 0.8, 'accuracy': 0.96748498487806, 'r_squared': 0.9257672220695924, 'method': 'MockRS', 'estimation_time': 9.059906005859375e-06, 'additional_metrics': {}, 'success': True}, 'Whittle': {'hurst_estimate': 0.924570492604647, 'ground_truth_h': 0.8, 'accuracy': 0.8442868842441913, 'r_squared': 0.9498620152670749, 'method': 'MockWhittle', 'estimation_time': 8.58306884765625e-06, 'additional_metrics': {}, 'success': True}, 'WaveletWhittle': {'hurst_estimate': 0.7346765918932818, 'ground_truth_h': 0.8, 'accuracy': 0.9183457398666022, 'r_squared': 0.9275956519326133, 'method': 'MockWaveletWhittle', 'estimation_time': 8.821487426757812e-06, 'additional_metrics': {}, 'success': True}}"
biomedical_2000,synthetic,1,2000,biomedical,0.6187361938824893,acceptable,"{'distribution_similarity': 0.732243562736485, 'moment_preservation': 0.5864502448948261, 'quantile_matching': 0.7602909227133451, 'autocorrelation_preservation': 0.9465817195490089, 'trend_preservation': 0.4728301921281848, 'scaling_behavior': 0.11886287400871372, 'baseline_behavior': 0.9999997535306285}","['Quality is acceptable but could be improved. Review generation parameters.', 'Excellent performance in: autocorrelation_preservation, baseline_behavior']",0.008988618850708008,"{'DFA': {'hurst_estimate': 0.7235064981409807, 'ground_truth_h': 0.8, 'accuracy': 0.9043831226762258, 'r_squared': 0.8636472372619535, 'method': 'MockDFA', 'estimation_time': 1.7881393432617188e-05, 'additional_metrics': {}, 'success': True}, 'GPH': {'hurst_estimate': 0.7278922422257408, 'ground_truth_h': 0.8, 'accuracy': 0.9098653027821759, 'r_squared': 0.9071098724925976, 'method': 'MockGPH', 'estimation_time': 8.821487426757812e-06, 'additional_metrics': {}, 'success': True}, 'Higuchi': {'hurst_estimate': 0.7197250884757219, 'ground_truth_h': 0.8, 'accuracy': 0.8996563605946524, 'r_squared': 0.7816778137457769, 'method': 'MockHiguchi', 'estimation_time': 8.821487426757812e-06, 'additional_metrics': {}, 'success': True}, 'RS': {'error': 'Estimator failed on biomedical domain with 2000 points', 'success': False}, 'Whittle': {'hurst_estimate': 0.8090286564050148, 'ground_truth_h': 0.8, 'accuracy': 0.9887141794937316, 'r_squared': 0.9122819090806135, 'method': 'MockWhittle', 'estimation_time': 9.059906005859375e-06, 'additional_metrics': {}, 'success': True}, 'WaveletWhittle': {'error': 'Estimator failed on biomedical domain with 2000 points', 'success': False}}"
climate_100,synthetic,0,100,climate,0.815023473620636,good,"{'distribution_similarity': 0.7125728098193048, 'moment_preservation': 0.8589000304581387, 'quantile_matching': 0.8884074742933868, 'autocorrelation_preservation': 0.9999330424595072, 'seasonality_preservation': 0.8734331680302402, 'trend_preservation': 0.30872686685277023, 'scaling_behavior': 0.7327183325928556, 'spectral_properties': 0.8826454918551858, 'seasonal_pattern_strength': 0.99999923394704}","['Excellent performance in: moment_preservation, quantile_matching, autocorrelation_preservation']",0.00641632080078125,"{'DFA': {'hurst_estimate': 0.7094622186827841, 'ground_truth_h': 0.9, 'accuracy': 0.7882913540919824, 'r_squared': 0.9402259600543276, 'method': 'MockDFA', 'estimation_time': 1.6927719116210938e-05, 'additional_metrics': {}, 'success': True}, 'GPH': {'hurst_estimate': 0.6094865676168868, 'ground_truth_h': 0.9, 'accuracy': 0.6772072973520964, 'r_squared': 0.8422040518875348, 'method': 'MockGPH', 'estimation_time': 9.059906005859375e-06, 'additional_metrics': {}, 'success': True}, 'Higuchi': {'hurst_estimate': 0.715682622270059, 'ground_truth_h': 0.9, 'accuracy': 0.7952029136333989, 'r_squared': 0.8589383231182351, 'method': 'MockHiguchi', 'estimation_time': 8.821487426757812e-06, 'additional_metrics': {}, 'success': True}, 'RS': {'hurst_estimate': 0.8193488926977082, 'ground_truth_h': 0.9, 'accuracy': 0.9103876585530091, 'r_squared': 0.7498795659594878, 'method': 'MockRS', 'estimation_time': 8.344650268554688e-06, 'additional_metrics': {}, 'success': True}, 'Whittle': {'hurst_estimate': 0.7426894682593185, 'ground_truth_h': 0.9, 'accuracy': 0.8252105202881316, 'r_squared': 0.9436155458043354, 'method': 'MockWhittle', 'estimation_time': 8.58306884765625e-06, 'additional_metrics': {}, 'success': True}, 'WaveletWhittle': {'error': 'Estimator failed on climate domain with 100 points', 'success': False}}"
